Year,Response_ID,Birth_Year,Gender,"How long have you been in your current job?  If you have more than one job, please answer all questions for your main job.  ",Industry,Occupation,Org_Size,Which of the following best describes your household?  ,Location_Type,Remote_PctQ4_2020,Remote_Pct2021,Remote_Pct2021,Preferred_PostCOVID,Preferred_PostCOVID,These questions are about the remote working arrangements in your organisation.  Has your employer changed or updated their policy on remote work since COVID-19?   This means since February/March 2020  ,"In the past 6 months, have you ever worked part of your day remotely, and part of it at your employer痴 workplace?",How often do you work this way?  ,How often would you like to work this way?  ,Does your employer have a policy that workers must be at the employer痴 workplace some of the time?  ,"How much of your work time does your employer痴 policy require you to be at their workplace?  If you work a 5 day week, 1 day equals 20% of your work time.  ","Thinking about your employer痴 policy on remote working, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - My employer痴 remote working policy suits me","Thinking about your employer痴 policy on remote working, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - I get to choose how much work I do remotely","Thinking about your employer痴 policy on remote working, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - I choose which days I work remotely","Thinking about your employer痴 policy on remote working, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - My direct manager has discretion to allow or deny remote work",How do you feel about your employer痴 remote working policy?  ,"Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - My organisation encouraged people to work remotely","Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - My organisation was well prepared for me to work remotely","Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - It was common for people in my organisation to work remotely","Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - It was easy to get permission to work remotely","Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - I could easily collaborate with colleagues when working remotely","Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - Working remotely reduces my chances of promotion","Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - I take more regular breaks while working remotely",Do you think remote working is a positive or a negative for your employer?  ,Employer_Encourage_PostCOVID,Employer_Encourage_PostCOVID,Employer_Changes_PostCOVID,More_Choice_PostCOVID,Office_Commute_Hrs,Office_Work_Hrs,Office_Caring_Hrs,Office_Personal_Hrs,Office_Sleep_Hrs,Remote_Commute_Hrs,Remote_Work_Hrs,Remote_Caring_Hrs,Remote_Personal_Hrs,Remote_Sleep_Hrs,"Imagine your employer offered you the option to work remotely whenever you chose, in return for negotiating a pay cut that you both agree on.  Would you be interested in negotiating?   ",Barrier_Caring,Barrier_Caring,Barrier_Connectivity,Barrier_Software,Barrier_Collaboration,Barrier_Management,Barrier_IT_Equipment,Barrier_Isolation,Barrier_ExtraCosts,Barrier_CyberSecurity,Barrier_Tasks_NotRemote,Barrier_Workspace,Barrier_Motivation,Barrier_MgmtDiscourages,Barrier_LivingSituation,Barrier_Skills,Barrier_HealthSafety,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Noisy work environment ; Interruptions ; Difficulty collaborating with remote colleagues ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Noisy work environment ; Interruptions ; Difficulty collaborating with remote colleagues ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Connectivity/internet issues ; Lack of appropriate work and meeting spaces ; Problems with audio-visual setup ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Connectivity/internet issues ; Lack of appropriate work and meeting spaces ; Problems with audio-visual setup ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Interruptions ; Connectivity/internet issues ; Lack of appropriate work and meeting spaces ; Difficulty innovating,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Interruptions ; Connectivity/internet issues ; Lack of appropriate work and meeting spaces ; Difficulty innovating,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Connectivity/internet issues ; Difficulty collaborating with remote colleagues ; Difficulty innovating ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Connectivity/internet issues ; Difficulty collaborating with remote colleagues ; Difficulty innovating ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Noisy work environment ; Interruptions ; Connectivity/internet issues ; Difficulty innovating,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Noisy work environment ; Interruptions ; Connectivity/internet issues ; Difficulty innovating,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Noisy work environment ; Interruptions ; Lack of appropriate work and meeting spaces ; Problems with audio-visual setup,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Noisy work environment ; Interruptions ; Lack of appropriate work and meeting spaces ; Problems with audio-visual setup,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Interruptions ; Connectivity/internet issues ; Problems with audio-visual setup ; Difficulty collaborating with remote colleagues,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Interruptions ; Connectivity/internet issues ; Problems with audio-visual setup ; Difficulty collaborating with remote colleagues,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Noisy work environment ; Lack of appropriate work and meeting spaces ; Difficulty innovating ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Noisy work environment ; Lack of appropriate work and meeting spaces ; Difficulty innovating ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Noisy work environment ; Connectivity/internet issues ; Lack of appropriate work and meeting spaces ; Difficulty collaborating with remote colleagues,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Noisy work environment ; Connectivity/internet issues ; Lack of appropriate work and meeting spaces ; Difficulty collaborating with remote colleagues,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Interruptions ; Problems with audio-visual setup ; Difficulty innovating ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Interruptions ; Problems with audio-visual setup ; Difficulty innovating ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Lack of appropriate work and meeting spaces ; Problems with audio-visual setup ; Difficulty collaborating with remote colleagues ; Difficulty innovating,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Lack of appropriate work and meeting spaces ; Problems with audio-visual setup ; Difficulty collaborating with remote colleagues ; Difficulty innovating,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Noisy work environment ; Connectivity/internet issues ; Problems with audio-visual setup ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Noisy work environment ; Connectivity/internet issues ; Problems with audio-visual setup ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Interruptions ; Lack of appropriate work and meeting spaces ; Difficulty collaborating with remote colleagues ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Interruptions ; Lack of appropriate work and meeting spaces ; Difficulty collaborating with remote colleagues ; Lack of privacy,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the biggest barriers of working this way? - Noisy work environment ; Problems with audio-visual setup ; Difficulty collaborating with remote colleagues ; Difficulty innovating,Think about when you worked at your employer痴 workplace and some of your colleagues were working remotely. What were the smallest barriers of working this way? - Noisy work environment ; Problems with audio-visual setup ; Difficulty collaborating with remote colleagues ; Difficulty innovating,How strongly do you agree or disagree with the following statements?   - On days when I work remotely I feel better,How strongly do you agree or disagree with the following statements?   - On days when I work remotely I am more active,How strongly do you agree or disagree with the following statements?   - I feel better on days when I see my colleagues in person,Is_Manager,Do employees you manage ever work remotely?  ,How strongly do you agree or disagree with the following statements?    - I have discretion to offer or deny remote work to employees I manage,How strongly do you agree or disagree with the following statements?    - Offering remote work helps me retain employees,How strongly do you agree or disagree with the following statements?    - Offering remote work helps me to recruit employees,How strongly do you agree or disagree with the following statements?    - My team works well together when they work remotely,How strongly do you agree or disagree with the following statements?    - I find it easy to manage employees remotely (e.g. tasking and monitoring progress),How strongly do you agree or disagree with the following statements?    - I find it easy to manage poor performers remotely,How strongly do you agree or disagree with the following statements?    - I feel well-prepared to manage employees remotely,How strongly do you agree or disagree with the following statements?    - Managing people remotely makes me more focused on results,Productivity_Rating,Productivity_Rating,Manager_Productivity_Rating
2021,873,1961,Male,Between 1 and 5 years,"Professional, Scientific and Technical",Professionals - Education Professionals,Between 1 and 4,Couple with no dependent children,Metro,100% - I spent all of my time remote working,100% - All of my time,100% - I spent all of my time remote working,100% - All of my time,60%,No,No,,,No,,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat Positive,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,Neither positive nor negative,My direct manger(s),Somewhat likely,Somewhat likely,Somewhat likely,0,8,5,3,8,0,8,3,5,8,No,,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Difficulty collaborating with remote colleagues,Interruptions,Connectivity/internet issues,Lack of appropriate work and meeting spaces,Connectivity/internet issues,Difficulty innovating,Connectivity/internet issues,Difficulty collaborating with remote colleagues,Connectivity/internet issues,Interruptions,Lack of appropriate work and meeting spaces,Problems with audio-visual setup,Connectivity/internet issues,Problems with audio-visual setup,Difficulty innovating,Lack of privacy,Connectivity/internet issues,Lack of appropriate work and meeting spaces,Difficulty innovating,Lack of privacy,Lack of appropriate work and meeting spaces,Difficulty collaborating with remote colleagues,Connectivity/internet issues,Noisy work environment,Lack of appropriate work and meeting spaces,Lack of privacy,Difficulty innovating,Problems with audio-visual setup,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,No,,,,,,,,,,,My productivity is about same when I work remotely,
2021,874,1980,Male,More than 5 years,Information Media and Telecommunications,"Managers - Chief Executives, General Managers and Legislators",I am a sole trader/owner-operator,Couple with dependent children,Regional,100% - I spent all of my time remote working,100% - All of my time,100% - I spent all of my time remote working,100% - All of my time,90%,Yes,Yes,100% - All of my time,90%,Yes,100% - All of my time,Strongly agree,Strongly agree,Somewhat agree,Somewhat agree,Strongly Positive,Somewhat agree,Strongly agree,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,Strongly agree,Strongly Positive,My direct manger(s),Somewhat likely,Very likely,Very likely,4,7,3,4,6,4,7,3,4,6,Yes,0.99,Significantly improved,Significantly improved,Somewhat improved,Significantly improved,Significantly improved,Somewhat improved,Significantly improved,Significantly improved,Somewhat improved,Significantly improved,Significantly improved,Somewhat improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Strongly agree,Somewhat agree,Strongly agree,Yes,Yes,Strongly agree,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,Somewhat agree,My productivity is about same when I work remotely,My productivity is about same when I work remotely
2021,875,1996,Male,More than 5 years,Retail Trade,Sales workers - Sales Assistants and Salespersons,Between 5 and 19,Couple with dependent children,Regional,Rarely or never,90%,Rarely or never,90%,90%,No,Yes,Less than 10% of my time,Less than 10% of my time,Unsure,,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly agree,Neither positive nor negative,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly Negative,They are about the same,Very unlikely,Very unlikely,Very unlikely,1,9,2,4,8,0.5,9,2.5,4,8,No,,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Somewhat improved,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Somewhat improved,Stayed about the same,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Somewhat disagree,Somewhat agree,Neither agree nor disagree,No,,,,,,,,,,,I知 20% less productive when working remotely,
2021,876,1988,Female,More than 5 years,"Professional, Scientific and Technical","Managers - Chief Executives, General Managers and Legislators",More than 200,Single person,Metro,80%,50% - About half of my time,80%,50% - About half of my time,50% - About half of my time,Yes,Yes,40%,40%,No,,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly Positive,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neither positive nor negative,They are about the same,Neither unlikely or likely,Neither unlikely or likely,Neither unlikely or likely,1,12,1,4,6,0,12,1,5,6,No,,Not a barrier for me,Not a barrier for me,Not a barrier for me,Somewhat worsened,Not a barrier for me,Not a barrier for me,Somewhat worsened,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Somewhat worsened,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Difficulty collaborating with remote colleagues,Lack of privacy,Lack of privacy,Problems with audio-visual setup,Connectivity/internet issues,Interruptions,Difficulty innovating,Connectivity/internet issues,Connectivity/internet issues,Noisy work environment,Lack of appropriate work and meeting spaces,Interruptions,Problems with audio-visual setup,Connectivity/internet issues,Lack of privacy,Lack of appropriate work and meeting spaces,Difficulty collaborating with remote colleagues,Connectivity/internet issues,Difficulty innovating,Interruptions,Difficulty innovating,Problems with audio-visual setup,Lack of privacy,Problems with audio-visual setup,Lack of appropriate work and meeting spaces,Lack of privacy,Problems with audio-visual setup,Noisy work environment,Strongly agree,Strongly agree,Strongly agree,Yes,Yes,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Somewhat disagree,Strongly agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat disagree,I知 20% less productive when working remotely,I知 20% less productive when working remotely
2021,877,1970,Female,Between 1 and 5 years,Other Services,Community and personal service workers - Hospitality Workers,Between 5 and 19,Single person,Metro,80%,70%,70%,60%,50% - About half of my time,Yes,No,,,Yes,10%,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat Positive,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Somewhat Positive,They are about the same,Somewhat likely,Somewhat likely,Somewhat likely,1,7,4,4,8,1,7,3,4,9,No,,Somewhat improved,Somewhat improved,Somewhat improved,Somewhat improved,Somewhat improved,Stayed about the same,Stayed about the same,Stayed about the same,Somewhat improved,Somewhat improved,Somewhat improved,Somewhat improved,Somewhat improved,Stayed about the same,Somewhat improved,Somewhat improved,Difficulty collaborating with remote colleagues,Lack of privacy,Problems with audio-visual setup,Lack of appropriate work and meeting spaces,Difficulty innovating,Interruptions,Difficulty innovating,Lack of privacy,Difficulty innovating,Noisy work environment,Problems with audio-visual setup,Lack of appropriate work and meeting spaces,Problems with audio-visual setup,Difficulty collaborating with remote colleagues,Difficulty innovating,Lack of privacy,Difficulty collaborating with remote colleagues,Lack of appropriate work and meeting spaces,Difficulty innovating,Lack of privacy,Difficulty collaborating with remote colleagues,Lack of appropriate work and meeting spaces,Problems with audio-visual setup,Lack of privacy,Difficulty collaborating with remote colleagues,Lack of privacy,Difficulty collaborating with remote colleagues,Noisy work environment,Somewhat agree,Somewhat agree,Neither agree nor disagree,Yes,Yes,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,I知 10% more productive when working remotely,I知 10% more productive when working remotely
2021,878,1958,Male,Between 1 and 5 years,Manufacturing,Clerical and administrative workers - Numerical Clerks,Between 20 and 199,Single person,Regional,Rarely or never,50% - About half of my time,Rarely or never,50% - About half of my time,50% - About half of my time,Yes,No,,,Yes,90%,Somewhat agree,Strongly disagree,Strongly disagree,Strongly agree,Neither positive nor negative,Strongly disagree,Somewhat agree,Strongly disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Strongly agree,Somewhat Positive,They are about the same,Neither unlikely or likely,Neither unlikely or likely,Somewhat likely,1,12,2,3,6,0.5,10,4,2.5,7,No,,Not a barrier for me,Stayed about the same,Somewhat improved,Somewhat improved,Stayed about the same,Somewhat improved,Not a barrier for me,Not a barrier for me,Somewhat improved,Somewhat improved,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Significantly improved,Stayed about the same,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Yes,No,,,,,,,,,,My productivity is about same when I work remotely,My productivity is about same when I work remotely
2021,879,1995,Male,More than 5 years,"Electricity, Gas, Water and Waste",Technicians and trades workers - Construction Trades Workers,Between 20 and 199,One parent family with dependent children,Regional,70%,50% - About half of my time,70%,30%,90%,Yes,Yes,90%,80%,Yes,80%,Neither agree nor disagree,Somewhat agree,Somewhat agree,Strongly agree,Strongly Positive,Somewhat agree,Somewhat agree,Neither agree nor disagree,Strongly agree,Somewhat disagree,Strongly agree,Somewhat agree,Somewhat Positive,My direct manger(s),Somewhat unlikely,Neither unlikely or likely,Somewhat unlikely,2,6,4,4,8,8,6,2,2,6,Yes,0.35,Not a barrier for me,Somewhat worsened,Significantly worsened,Significantly improved,Stayed about the same,Somewhat improved,Stayed about the same,Stayed about the same,Somewhat improved,Stayed about the same,Somewhat improved,Somewhat improved,Stayed about the same,Somewhat improved,Stayed about the same,Significantly worsened,Lack of privacy,Interruptions,Connectivity/internet issues,Lack of appropriate work and meeting spaces,Lack of appropriate work and meeting spaces,Interruptions,Connectivity/internet issues,Difficulty innovating,Interruptions,Noisy work environment,Problems with audio-visual setup,Noisy work environment,Interruptions,Problems with audio-visual setup,Difficulty innovating,Lack of appropriate work and meeting spaces,Noisy work environment,Difficulty collaborating with remote colleagues,Difficulty innovating,Interruptions,Difficulty collaborating with remote colleagues,Problems with audio-visual setup,Noisy work environment,Lack of privacy,Difficulty collaborating with remote colleagues,Interruptions,Noisy work environment,Difficulty innovating,Somewhat agree,Somewhat agree,Somewhat agree,Yes,Yes,Somewhat agree,Somewhat agree,Somewhat agree,Strongly agree,Somewhat agree,Somewhat disagree,Somewhat agree,Strongly agree,Strongly agree,I知 40% more productive when working remotely,I知 40% more productive when working remotely
2021,880,1973,Male,Between 6 and 12 months,Manufacturing,"Managers - Chief Executives, General Managers and Legislators",More than 200,Couple with dependent children,Metro,60%,60%,50% - I spent about half of my time remote working,50% - About half of my time,40%,Yes,Yes,20%,20%,No,,Strongly agree,Strongly agree,Strongly agree,Somewhat agree,Strongly Positive,Somewhat agree,Somewhat agree,Strongly agree,Strongly agree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat Positive,They are about the same,Very unlikely,Neither unlikely or likely,Neither unlikely or likely,1,11,2,3,7,0,12,2,3,7,No,,Stayed about the same,Somewhat improved,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Somewhat worsened,Stayed about the same,Stayed about the same,Stayed about the same,Somewhat improved,Stayed about the same,Somewhat improved,Stayed about the same,Stayed about the same,Stayed about the same,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neither agree nor disagree,Somewhat agree,Somewhat agree,Yes,Yes,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat agree,I知 10% more productive when working remotely,I知 10% more productive when working remotely
2021,881,1970,Female,More than 5 years,Financial and Insurance,"Professionals - Business, Human Resource and Marketing Professionals",More than 200,Couple with no dependent children,Metro,100% - I spent all of my time remote working,100% - All of my time,100% - I spent all of my time remote working,100% - All of my time,90%,Yes,No,,,No,,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Somewhat Positive,Strongly agree,Somewhat agree,Somewhat agree,Strongly agree,Strongly agree,Somewhat disagree,Somewhat agree,Somewhat Positive,My direct manger(s),Somewhat unlikely,Somewhat likely,Somewhat likely,1,8,3,4,8,0.3,8,3,4.69,8,No,,Not a barrier for me,Somewhat improved,Somewhat improved,Somewhat improved,Not a barrier for me,Somewhat improved,Somewhat improved,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Somewhat improved,Somewhat improved,Stayed about the same,Somewhat improved,Stayed about the same,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Somewhat agree,Somewhat disagree,Somewhat disagree,No,,,,,,,,,,,I知 20% more productive when working remotely,
2021,882,1980,Male,More than 5 years,Information Media and Telecommunications,"Managers - Chief Executives, General Managers and Legislators",More than 200,One parent family with dependent children,Regional,100% - I spent all of my time remote working,100% - All of my time,100% - I spent all of my time remote working,100% - All of my time,90%,Yes,Yes,100% - All of my time,90%,Yes,100% - All of my time,Somewhat agree,Strongly agree,Strongly agree,Strongly agree,Strongly Positive,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Somewhat agree,Somewhat agree,Strongly agree,Strongly Positive,My direct manger(s),Very likely,Very likely,Somewhat likely,4,7,3,4,6,4,7,3,4,6,Yes,0.99,Significantly improved,Significantly improved,Somewhat improved,Significantly improved,Significantly improved,Somewhat improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Somewhat improved,Significantly improved,Somewhat improved,Significantly improved,Significantly improved,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Strongly agree,Somewhat agree,Strongly agree,Yes,Yes,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,Strongly agree,Somewhat agree,My productivity is about same when I work remotely,My productivity is about same when I work remotely
2021,883,1973,Female,Between 1 and 5 years,Information Media and Telecommunications,Professionals - ICT Professionals,Between 20 and 199,Couple with no dependent children,Metro,70%,100% - All of my time,80%,80%,100% - All of my time,No,Yes,70%,70%,No,,Strongly agree,Somewhat disagree,Somewhat disagree,Strongly agree,Somewhat Negative,Strongly disagree,Somewhat agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Somewhat agree,Strongly Positive,My direct manger(s),Neither unlikely or likely,Neither unlikely or likely,Very unlikely,0.5,8,2,5.5,8,0,10,2,4,8,Yes,0.05,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Significantly improved,Difficulty collaborating with remote colleagues,Noisy work environment,Lack of appropriate work and meeting spaces,Connectivity/internet issues,Difficulty innovating,Interruptions,Connectivity/internet issues,Difficulty collaborating with remote colleagues,Noisy work environment,Connectivity/internet issues,Problems with audio-visual setup,Lack of appropriate work and meeting spaces,Interruptions,Connectivity/internet issues,Difficulty innovating,Lack of appropriate work and meeting spaces,Connectivity/internet issues,Difficulty collaborating with remote colleagues,Difficulty innovating,Problems with audio-visual setup,Problems with audio-visual setup,Lack of appropriate work and meeting spaces,Connectivity/internet issues,Noisy work environment,Difficulty collaborating with remote colleagues,Lack of appropriate work and meeting spaces,Problems with audio-visual setup,Difficulty collaborating with remote colleagues,Strongly agree,Strongly agree,Strongly agree,No,,,,,,,,,,,I知 50% more productive when working remotely (or more),
2021,884,1989,Male,More than 5 years,Retail Trade,"Managers - Chief Executives, General Managers and Legislators",More than 200,Couple with no dependent children,Metro,60%,90%,40%,80%,80%,No,Yes,40%,90%,Yes,60%,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Somewhat disagree,Somewhat Negative,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither positive nor negative,They are about the same,Neither unlikely or likely,Neither unlikely or likely,Neither unlikely or likely,1,8,4,2,9,0.5,9,3,3,8.5,Yes,0.1,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Difficulty collaborating with remote colleagues,Interruptions,Lack of appropriate work and meeting spaces,Connectivity/internet issues,Difficulty innovating,Lack of appropriate work and meeting spaces,Difficulty collaborating with remote colleagues,Connectivity/internet issues,Difficulty innovating,Interruptions,Problems with audio-visual setup,Noisy work environment,Problems with audio-visual setup,Interruptions,Difficulty innovating,Noisy work environment,Difficulty collaborating with remote colleagues,Noisy work environment,Difficulty innovating,Lack of privacy,Problems with audio-visual setup,Lack of appropriate work and meeting spaces,Problems with audio-visual setup,Noisy work environment,Difficulty collaborating with remote colleagues,Lack of privacy,Difficulty collaborating with remote colleagues,Noisy work environment,Somewhat agree,Somewhat agree,Somewhat agree,Yes,Yes,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,I知 50% more productive when working remotely (or more),I知 50% more productive when working remotely (or more)
2021,885,1995,Female,Between 1 and 5 years,Health Care and Social Assistance,Technicians and trades workers - Skilled Animal and Horticultural Workers,More than 200,One parent family with dependent children,Metro,20%,50% - About half of my time,Less than 10% of my time,50% - About half of my time,50% - About half of my time,No,No,,,No,,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Strongly agree,Neither positive nor negative,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Neither positive nor negative,My direct manger(s),Somewhat likely,Somewhat likely,Neither unlikely or likely,2,8,2,3,9,0,8,2,5,9,Yes,0.05,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,Stayed about the same,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,No,,,,,,,,,,,My productivity is about same when I work remotely,
